     1621131 ,     1620929 ,           1 ,     1620981 ,           0 ,           0 ,           0
     1621133 ,     1621115 ,           1 ,     1620933 ,           0 ,           0 ,           0
     1621135 ,     1621139 ,           1 ,     1621149 ,           0 ,           0 ,           0
     1621137 ,     1621139 ,           1 ,     1623573 ,           0 ,           0 ,           0
     1621139 ,     1623575 ,           2 ,     1621135 ,     1621137 ,           0 ,           0
     1621141 ,     1620573 ,           0 ,           0 ,           0 ,           0 ,           0
     1621143 ,     1620587 ,           0 ,           0 ,           0 ,           0 ,           0
     1621145 ,     1620725 ,           0 ,           0 ,           0 ,           0 ,           0
     1621147 ,     1620865 ,           0 ,           0 ,           0 ,           0 ,           0
     1621149 ,     1621135 ,           1 ,     1622709 ,           0 ,           0 ,           0
     1621731 ,     1622715 ,           1 ,     1619709 ,           0 ,           0 ,           0
     1621733 ,     1622755 ,           0 ,           0 ,           0 ,           0 ,           0
     1622667 ,     1622693 ,           1 ,     1620951 ,           0 ,           0 ,           0
     1622669 ,     1622693 ,           0 ,           0 ,           0 ,           0 ,           0
     1622671 ,     1622735 ,           1 ,     1620969 ,           0 ,           0 ,           0
     1622673 ,     1622717 ,           1 ,     1620941 ,           0 ,           0 ,           0
     1622675 ,     1620997 ,           2 ,     1622681 ,     1622695 ,           0 ,           0
     1622677 ,     1622717 ,           1 ,     1620943 ,           0 ,           0 ,           0
     1622679 ,     1620985 ,           0 ,           0 ,           0 ,           0 ,           0
     1622681 ,     1622675 ,           2 ,     1622683 ,     1622715 ,           0 ,           0
     1622683 ,     1622681 ,           1 ,     1620999 ,           0 ,           0 ,           0
     1622685 ,     1620961 ,           2 ,     1622737 ,     1632017 ,           0 ,           0
     1622687 ,     1623573 ,           1 ,     1622797 ,           0 ,           0 ,           0
     1622689 ,     1622707 ,           1 ,     1620955 ,           0 ,           0 ,           0
     1622691 ,     1622735 ,           1 ,     1620971 ,           0 ,           0 ,           0
     1622693 ,     1622773 ,           2 ,     1622667 ,     1622669 ,           0 ,           0
     1622695 ,     1622675 ,           2 ,     1622729 ,     1622743 ,           0 ,           0
     1622697 ,     1620981 ,           0 ,           0 ,           0 ,           0 ,           0
     1622699 ,     1620987 ,           0 ,           0 ,           0 ,           0 ,           0
     1622701 ,     1622703 ,           1 ,     1623575 ,           0 ,           0 ,           0
     1622703 ,     1622721 ,           1 ,     1622701 ,           0 ,           0 ,           0
     1622705 ,     1622721 ,           0 ,           0 ,           0 ,           0 ,           0
     1622707 ,     1622773 ,           2 ,     1622689 ,     1622713 ,           0 ,           0
     1622709 ,     1621149 ,           2 ,     1622711 ,     1622745 ,           0 ,           0
     1622711 ,     1622709 ,           1 ,     1620975 ,           0 ,           0 ,           0
     1622713 ,     1622707 ,           2 ,     1623663 ,     1625079 ,           0 ,           0
     1622715 ,     1622681 ,           1 ,     1621731 ,           0 ,           0 ,           0
     1622717 ,     1622763 ,           2 ,     1622673 ,     1622677 ,           0 ,           0
     1622719 ,     1622763 ,           0 ,           0 ,           0 ,           0 ,           0
     1622721 ,     1622723 ,           2 ,     1622703 ,     1622705 ,           0 ,           0
     1622723 ,     1620973 ,           2 ,     1622721 ,     1622747 ,           0 ,           0
     1622725 ,     1622757 ,           1 ,     1620967 ,           0 ,           0 ,           0
     1622727 ,     1620983 ,           0 ,           0 ,           0 ,           0 ,           0
     1622729 ,     1622695 ,           2 ,     1622769 ,     1622837 ,           0 ,           0
     1622731 ,     1623579 ,           1 ,     1620965 ,           0 ,           0 ,           0
     1622733 ,     1622757 ,           2 ,     1622735 ,     1622741 ,           0 ,           0
     1622735 ,     1622733 ,           2 ,     1622671 ,     1622691 ,           0 ,           0
     1622737 ,     1622685 ,           1 ,     1623577 ,           0 ,           0 ,           0
     1622739 ,     1620977 ,           0 ,           0 ,           0 ,           0 ,           0
     1622741 ,     1622733 ,           0 ,           0 ,           0 ,           0 ,           0
     1622743 ,     1622695 ,           2 ,     1622755 ,     1622839 ,           0 ,           0
     1622745 ,     1622709 ,           0 ,           0 ,           0 ,           0 ,           0
     1622747 ,     1622723 ,           0 ,           0 ,           0 ,           0 ,           0
     1622749 ,     1620991 ,           0 ,           0 ,           0 ,           0 ,           0
     1622751 ,     1620995 ,           0 ,           0 ,           0 ,           0 ,           0
     1622753 ,     1622775 ,           1 ,     1623583 ,           0 ,           0 ,           0
     1622755 ,     1622743 ,           1 ,     1621733 ,           0 ,           0 ,           0
     1622757 ,     1622761 ,           2 ,     1622725 ,     1622733 ,           0 ,           0
     1622759 ,     1622825 ,           1 ,     1623635 ,           0 ,           0 ,           0
     1622761 ,     1623581 ,           2 ,     1622757 ,     1622779 ,           0 ,           0
     1622763 ,     1622789 ,           2 ,     1622717 ,     1622719 ,           0 ,           0
     1622765 ,     1620989 ,           0 ,           0 ,           0 ,           0 ,           0
     1622767 ,     1622789 ,           1 ,     1620945 ,           0 ,           0 ,           0
     1622769 ,     1622729 ,           1 ,     1623585 ,           0 ,           0 ,           0
     1622771 ,     1622817 ,           0 ,           0 ,           0 ,           0 ,           0
     1622773 ,     1622787 ,           2 ,     1622693 ,     1622707 ,           0 ,           0
     1622775 ,     1622787 ,           2 ,     1622753 ,     1622793 ,           0 ,           0
     1622777 ,     1622817 ,           0 ,           0 ,           0 ,           0 ,           0
     1622779 ,     1622761 ,           2 ,     1622791 ,     1622823 ,           0 ,           0
     1622781 ,     1620993 ,           0 ,           0 ,           0 ,           0 ,           0
     1622783 ,     1623583 ,           0 ,           0 ,           0 ,           0 ,           0
     1622785 ,     1622825 ,           2 ,     1622787 ,     1622829 ,           0 ,           0
     1622787 ,     1622785 ,           2 ,     1622773 ,     1622775 ,           0 ,           0
     1622789 ,     1622855 ,           2 ,     1622763 ,     1622767 ,           0 ,           0
     1622791 ,     1622779 ,           0 ,           0 ,           0 ,           0 ,           0
     1622793 ,     1622775 ,           0 ,           0 ,           0 ,           0 ,           0
     1622795 ,     1622807 ,           0 ,           0 ,           0 ,           0 ,           0
     1622797 ,     1622687 ,           0 ,           0 ,           0 ,           0 ,           0
     1622799 ,     1622857 ,           0 ,           0 ,           0 ,           0 ,           0
     1622801 ,     1622863 ,           0 ,           0 ,           0 ,           0 ,           0
     1622803 ,     1623587 ,           0 ,           0 ,           0 ,           0 ,           0
     1622805 ,     1622809 ,           0 ,           0 ,           0 ,           0 ,           0
     1622807 ,     1622815 ,           1 ,     1622795 ,           0 ,           0 ,           0
     1622809 ,     1622815 ,           2 ,     1622805 ,     1622813 ,           0 ,           0
     1622811 ,     1623585 ,           0 ,           0 ,           0 ,           0 ,           0
     1622813 ,     1622809 ,           1 ,     1622817 ,           0 ,           0 ,           0
     1622815 ,    24619256 ,           2 ,     1622807 ,     1622809 ,           0 ,           0
     1622817 ,     1622813 ,           2 ,     1622771 ,     1622777 ,           0 ,           0
     1622819 ,    24619254 ,           1 ,     1623593 ,           0 ,           0 ,           0
     1622821 ,     1623489 ,           0 ,           0 ,           0 ,           0 ,           0
     1622823 ,     1622779 ,           0 ,           0 ,           0 ,           0 ,           0
     1622825 ,     1622835 ,           2 ,     1622759 ,     1622785 ,           0 ,           0
     1622827 ,     1622857 ,           2 ,     1622835 ,     1622871 ,           0 ,           0
     1622829 ,     1622785 ,           0 ,           0 ,           0 ,           0 ,           0
     1622831 ,     1623487 ,           1 ,     1623591 ,           0 ,           0 ,           0
     1622833 ,     1623593 ,           1 ,     1623637 ,           0 ,           0 ,           0
     1622835 ,     1622827 ,           2 ,     1622825 ,     1622885 ,           0 ,           0
     1622837 ,     1622729 ,           0 ,           0 ,           0 ,           0 ,           0
     1622839 ,     1622743 ,           0 ,           0 ,           0 ,           0 ,           0
     1622841 ,     1622883 ,           0 ,           0 ,           0 ,           0 ,           0
     1622843 ,     1622879 ,           0 ,           0 ,           0 ,           0 ,           0
     1622845 ,     1622879 ,           1 ,     1623589 ,           0 ,           0 ,           0
     1622847 ,     1622861 ,           0 ,           0 ,           0 ,           0 ,           0
     1622849 ,     1622861 ,           0 ,           0 ,           0 ,           0 ,           0
     1622851 ,     1622893 ,           0 ,           0 ,           0 ,           0 ,           0
     1622853 ,     1622913 ,           0 ,           0 ,           0 ,           0 ,           0
